origine,destination,delta_days,proba_open
AIME LA PLAGNE,LANDRY,23,0.0
AIME LA PLAGNE,LANDRY,24,0.0
AIME LA PLAGNE,LANDRY,25,0.0
AIME LA PLAGNE,LANDRY,26,0.0
AIME LA PLAGNE,LANDRY,27,0.0
AIME LA PLAGNE,LANDRY,28,0.0
AIME LA PLAGNE,LANDRY,29,0.0
AIME LA PLAGNE,LANDRY,30,0.0
AIX EN PROVENCE TGV,ANTIBES,0,0.4228222996515679
AIX EN PROVENCE TGV,ANTIBES,1,0.4445804195804196
AIX EN PROVENCE TGV,ANTIBES,2,0.45456140350877194
AIX EN PROVENCE TGV,ANTIBES,3,0.46306620209059235
AIX EN PROVENCE TGV,ANTIBES,4,0.3402439024390244
AIX EN PROVENCE TGV,ANTIBES,5,0.3503496503496504
AIX EN PROVENCE TGV,ANTIBES,6,0.3702090592334495
AIX EN PROVENCE TGV,ANTIBES,7,0.36742160278745645
AIX EN PROVENCE TGV,ANTIBES,8,0.3659090909090909
AIX EN PROVENCE TGV,ANTIBES,9,0.39265734265734265
AIX EN PROVENCE TGV,ANTIBES,10,0.3937062937062937
AIX EN PROVENCE TGV,ANTIBES,11,0.403859649122807
AIX EN PROVENCE TGV,ANTIBES,12,0.25299295774647884
AIX EN PROVENCE TGV,ANTIBES,13,0.254416961130742
AIX EN PROVENCE TGV,ANTIBES,14,0.25638297872340426
AIX EN PROVENCE TGV,ANTIBES,15,0.2775800711743772
AIX EN PROVENCE TGV,ANTIBES,16,0.28464285714285714
AIX EN PROVENCE TGV,ANTIBES,17,0.29086021505376347
AIX EN PROVENCE TGV,ANTIBES,18,0.3089928057553957
AIX EN PROVENCE TGV,ANTIBES,19,0.3265342960288809
AIX EN PROVENCE TGV,ANTIBES,20,0.31376811594202897
AIX EN PROVENCE TGV,ANTIBES,21,0.31418181818181823
AIX EN PROVENCE TGV,ANTIBES,22,0.32153284671532845
AIX EN PROVENCE TGV,ANTIBES,23,0.31923076923076926
AIX EN PROVENCE TGV,ANTIBES,24,0.3091911764705882
AIX EN PROVENCE TGV,ANTIBES,25,0.3177121771217712
AIX EN PROVENCE TGV,ANTIBES,26,0.31722222222222224
AIX EN PROVENCE TGV,ANTIBES,27,0.31263940520446093
AIX EN PROVENCE TGV,ANTIBES,28,0.30205223880597015
AIX EN PROVENCE TGV,ANTIBES,29,0.29681647940074907
AIX EN PROVENCE TGV,ANTIBES,30,0.03018867924528302
AIX EN PROVENCE TGV,CANNES,0,0.42247386759581884
AIX EN PROVENCE TGV,CANNES,1,0.44143356643356646
AIX EN PROVENCE TGV,CANNES,2,0.4533333333333333
AIX EN PROVENCE TGV,CANNES,3,0.4604529616724739
AIX EN PROVENCE TGV,CANNES,4,0.34111498257839723
AIX EN PROVENCE TGV,CANNES,5,0.3482517482517482
AIX EN PROVENCE TGV,CANNES,6,0.3714285714285714
AIX EN PROVENCE TGV,CANNES,7,0.37229965156794426
AIX EN PROVENCE TGV,CANNES,8,0.3683566433566433
AIX EN PROVENCE TGV,CANNES,9,0.3931818181818182
AIX EN PROVENCE TGV,CANNES,10,0.39842657342657345
AIX EN PROVENCE TGV,CANNES,11,0.4064912280701754
AIX EN PROVENCE TGV,CANNES,12,0.2573943661971831
AIX EN PROVENCE TGV,CANNES,13,0.2560070671378092
AIX EN PROVENCE TGV,CANNES,14,0.25443262411347517
AIX EN PROVENCE TGV,CANNES,15,0.27348754448398577
AIX EN PROVENCE TGV,CANNES,16,0.2805357142857143
AIX EN PROVENCE TGV,CANNES,17,0.2862007168458781
AIX EN PROVENCE TGV,CANNES,18,0.3102517985611511
AIX EN PROVENCE TGV,CANNES,19,0.3270758122743682
AIX EN PROVENCE TGV,CANNES,20,0.3159420289855073
AIX EN PROVENCE TGV,CANNES,21,0.3129090909090909
AIX EN PROVENCE TGV,CANNES,22,0.31952554744525546
AIX EN PROVENCE TGV,CANNES,23,0.32051282051282054
AIX EN PROVENCE TGV,CANNES,24,0.3091911764705882
AIX EN PROVENCE TGV,CANNES,25,0.3171586715867159
AIX EN PROVENCE TGV,CANNES,26,0.3174074074074074
AIX EN PROVENCE TGV,CANNES,27,0.3087360594795539
AIX EN PROVENCE TGV,CANNES,28,0.3005597014925373
AIX EN PROVENCE TGV,CANNES,29,0.29606741573033707
AIX EN PROVENCE TGV,CANNES,30,0.03830188679245283
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,0,0.21666666666666667
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,1,0.275
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,2,0.325
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,3,0.30833333333333335
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,4,0.18333333333333335
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,5,0.16666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,6,0.16666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,7,0.17500000000000002
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,8,0.3166666666666667
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,9,0.30833333333333335
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,10,0.24166666666666667
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,11,0.31666666666666665
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,12,0.3333333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,13,0.3333333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,14,0.3416666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,15,0.47500000000000003
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,16,0.5
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,17,0.4916666666666667
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,18,0.5
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,19,0.5
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,20,0.5333333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,21,0.625
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,22,0.6666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,23,0.6666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,24,0.6666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,25,0.6666666666666666
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,26,0.6583333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,27,0.6416666666666667
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,28,0.6583333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,29,0.7583333333333333
AIX EN PROVENCE TGV,MARSEILLE BLANCARDE,30,0.09166666666666667
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,0,0.8149647887323943
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,1,0.8119718309859155
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,2,0.8065140845070423
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,3,0.814612676056338
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,4,0.7565140845070423
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,5,0.7588028169014085
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,6,0.7806338028169014
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,7,0.8036971830985915
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,8,0.7929577464788732
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,9,0.7980633802816902
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,10,0.8202464788732394
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,11,0.8416961130742049
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,12,0.5674911660777385
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,13,0.566077738515901
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,14,0.5726148409893993
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,15,0.6072438162544169
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,16,0.6189716312056738
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,17,0.625531914893617
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,18,0.6325622775800712
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,19,0.6683274021352313
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,20,0.6948398576512456
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,21,0.6967971530249111
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,22,0.6903914590747331
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,23,0.6832740213523132
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,24,0.6879003558718861
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,25,0.7064285714285715
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,26,0.7155357142857143
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,27,0.7196428571428571
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,28,0.7228571428571429
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,29,0.6955357142857143
AIX EN PROVENCE TGV,MARSEILLE ST CHARLES,30,0.05555555555555555
AIX EN PROVENCE TGV,NICE VILLE,0,0.43118466898954705
AIX EN PROVENCE TGV,NICE VILLE,1,0.4480769230769231
AIX EN PROVENCE TGV,NICE VILLE,2,0.4501754385964913
AIX EN PROVENCE TGV,NICE VILLE,3,0.4635888501742161
AIX EN PROVENCE TGV,NICE VILLE,4,0.3362369337979094
AIX EN PROVENCE TGV,NICE VILLE,5,0.3479020979020979
AIX EN PROVENCE TGV,NICE VILLE,6,0.36968641114982576
AIX EN PROVENCE TGV,NICE VILLE,7,0.3726480836236934
AIX EN PROVENCE TGV,NICE VILLE,8,0.3688811188811189
AIX EN PROVENCE TGV,NICE VILLE,9,0.39545454545454545
AIX EN PROVENCE TGV,NICE VILLE,10,0.39720279720279716
AIX EN PROVENCE TGV,NICE VILLE,11,0.40298245614035083
AIX EN PROVENCE TGV,NICE VILLE,12,0.26161971830985914
AIX EN PROVENCE TGV,NICE VILLE,13,0.25848056537102476
AIX EN PROVENCE TGV,NICE VILLE,14,0.25851063829787235
AIX EN PROVENCE TGV,NICE VILLE,15,0.2754448398576513
AIX EN PROVENCE TGV,NICE VILLE,16,0.28696428571428567
AIX EN PROVENCE TGV,NICE VILLE,17,0.2915770609318996
AIX EN PROVENCE TGV,NICE VILLE,18,0.31079136690647485
AIX EN PROVENCE TGV,NICE VILLE,19,0.32689530685920576
AIX EN PROVENCE TGV,NICE VILLE,20,0.3130434782608696
AIX EN PROVENCE TGV,NICE VILLE,21,0.3161818181818182
AIX EN PROVENCE TGV,NICE VILLE,22,0.32153284671532845
AIX EN PROVENCE TGV,NICE VILLE,23,0.3181318681318681
AIX EN PROVENCE TGV,NICE VILLE,24,0.30772058823529413
AIX EN PROVENCE TGV,NICE VILLE,25,0.31752767527675274
AIX EN PROVENCE TGV,NICE VILLE,26,0.3175925925925926
AIX EN PROVENCE TGV,NICE VILLE,27,0.3109665427509294
AIX EN PROVENCE TGV,NICE VILLE,28,0.30522388059701494
AIX EN PROVENCE TGV,NICE VILLE,29,0.299625468164794
AIX EN PROVENCE TGV,NICE VILLE,30,0.0369811320754717
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,0,0.4202090592334495
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,1,0.44265734265734263
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,2,0.44719298245614036
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,3,0.4526132404181185
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,4,0.3369337979094077
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,5,0.3472027972027972
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,6,0.3702090592334495
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,7,0.3693379790940767
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,8,0.36538461538461536
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,9,0.3924825174825175
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,10,0.39475524475524476
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,11,0.403859649122807
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,12,0.25845070422535216
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,13,0.2560070671378092
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,14,0.2567375886524823
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,15,0.27526690391459074
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,16,0.28267857142857145
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,17,0.2887096774193548
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,18,0.30935251798561153
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,19,0.32364620938628164
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,20,0.3144927536231884
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,21,0.31418181818181823
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,22,0.3173357664233577
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,23,0.3221611721611722
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,24,0.3091911764705882
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,25,0.3199261992619926
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,26,0.31574074074074077
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,27,0.3098513011152416
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,28,0.3050373134328358
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,29,0.301310861423221
AIX EN PROVENCE TGV,ST RAPHAEL VALESCURE,30,0.03377358490566038
AIX EN PROVENCE TGV,TOULON,0,0.5416666666666666
AIX EN PROVENCE TGV,TOULON,1,0.5494791666666666
AIX EN PROVENCE TGV,TOULON,2,0.5487762237762237
AIX EN PROVENCE TGV,TOULON,3,0.5717013888888889
AIX EN PROVENCE TGV,TOULON,4,0.4541666666666667
AIX EN PROVENCE TGV,TOULON,5,0.4548780487804878
AIX EN PROVENCE TGV,TOULON,6,0.4848432055749129
AIX EN PROVENCE TGV,TOULON,7,0.49390243902439024
AIX EN PROVENCE TGV,TOULON,8,0.5082167832167832
AIX EN PROVENCE TGV,TOULON,9,0.5124125874125874
AIX EN PROVENCE TGV,TOULON,10,0.5097902097902098
AIX EN PROVENCE TGV,TOULON,11,0.5263157894736842
AIX EN PROVENCE TGV,TOULON,12,0.21919014084507044
AIX EN PROVENCE TGV,TOULON,13,0.22508833922261484
AIX EN PROVENCE TGV,TOULON,14,0.2200354609929078
AIX EN PROVENCE TGV,TOULON,15,0.22722419928825624
AIX EN PROVENCE TGV,TOULON,16,0.2442857142857143
AIX EN PROVENCE TGV,TOULON,17,0.25573476702508957
AIX EN PROVENCE TGV,TOULON,18,0.2651079136690648
AIX EN PROVENCE TGV,TOULON,19,0.27779783393501806
AIX EN PROVENCE TGV,TOULON,20,0.2865942028985507
AIX EN PROVENCE TGV,TOULON,21,0.2858181818181818
AIX EN PROVENCE TGV,TOULON,22,0.29434306569343066
AIX EN PROVENCE TGV,TOULON,23,0.29945054945054944
AIX EN PROVENCE TGV,TOULON,24,0.29301470588235295
AIX EN PROVENCE TGV,TOULON,25,0.3022140221402214
AIX EN PROVENCE TGV,TOULON,26,0.30444444444444446
AIX EN PROVENCE TGV,TOULON,27,0.3050185873605948
AIX EN PROVENCE TGV,TOULON,28,0.30130597014925375
AIX EN PROVENCE TGV,TOULON,29,0.301123595505618
AIX EN PROVENCE TGV,TOULON,30,0.0368421052631579
ALBERTVILLE,AIME LA PLAGNE,0,1.0
ALBERTVILLE,AIME LA PLAGNE,1,1.0
ALBERTVILLE,AIME LA PLAGNE,2,1.0
ALBERTVILLE,AIME LA PLAGNE,3,1.0
ALBERTVILLE,AIME LA PLAGNE,4,1.0
ALBERTVILLE,AIME LA PLAGNE,5,1.0
ALBERTVILLE,AIME LA PLAGNE,6,1.0
ALBERTVILLE,AIME LA PLAGNE,7,1.0
ALBERTVILLE,AIME LA PLAGNE,8,1.0
ALBERTVILLE,AIME LA PLAGNE,9,1.0
ALBERTVILLE,AIME LA PLAGNE,10,1.0
ALBERTVILLE,AIME LA PLAGNE,11,1.0
ALBERTVILLE,AIME LA PLAGNE,12,0.1
ALBERTVILLE,AIME LA PLAGNE,13,0.05
ALBERTVILLE,AIME LA PLAGNE,14,0.075
ALBERTVILLE,AIME LA PLAGNE,15,0.45
ALBERTVILLE,AIME LA PLAGNE,16,0.425
ALBERTVILLE,AIME LA PLAGNE,17,0.1
ALBERTVILLE,AIME LA PLAGNE,18,0.0
ALBERTVILLE,AIME LA PLAGNE,19,0.0
ALBERTVILLE,AIME LA PLAGNE,20,0.0
ALBERTVILLE,AIME LA PLAGNE,21,0.0
ALBERTVILLE,AIME LA PLAGNE,22,0.0
ALBERTVILLE,AIME LA PLAGNE,23,0.0
ALBERTVILLE,AIME LA PLAGNE,24,0.0
ALBERTVILLE,AIME LA PLAGNE,25,0.0
ALBERTVILLE,AIME LA PLAGNE,26,0.0
ALBERTVILLE,AIME LA PLAGNE,27,0.0
ALBERTVILLE,AIME LA PLAGNE,28,0.0
ALBERTVILLE,AIME LA PLAGNE,29,0.0
ALBERTVILLE,AIME LA PLAGNE,30,0.0
ALBERTVILLE,BOURG SAINT MAURICE,0,1.0
ALBERTVILLE,BOURG SAINT MAURICE,1,1.0
ALBERTVILLE,BOURG SAINT MAURICE,2,1.0
ALBERTVILLE,BOURG SAINT MAURICE,3,1.0
ALBERTVILLE,BOURG SAINT MAURICE,4,1.0
ALBERTVILLE,BOURG SAINT MAURICE,5,0.975
ALBERTVILLE,BOURG SAINT MAURICE,6,0.975
ALBERTVILLE,BOURG SAINT MAURICE,7,1.0
ALBERTVILLE,BOURG SAINT MAURICE,8,1.0
ALBERTVILLE,BOURG SAINT MAURICE,9,1.0
ALBERTVILLE,BOURG SAINT MAURICE,10,1.0
ALBERTVILLE,BOURG SAINT MAURICE,11,0.975
ALBERTVILLE,BOURG SAINT MAURICE,12,0.0
ALBERTVILLE,BOURG SAINT MAURICE,13,0.0
ALBERTVILLE,BOURG SAINT MAURICE,14,0.025
ALBERTVILLE,BOURG SAINT MAURICE,15,0.325
ALBERTVILLE,BOURG SAINT MAURICE,16,0.325
ALBERTVILLE,BOURG SAINT MAURICE,17,0.05
ALBERTVILLE,BOURG SAINT MAURICE,18,0.0
ALBERTVILLE,BOURG SAINT MAURICE,19,0.0
ALBERTVILLE,BOURG SAINT MAURICE,20,0.0
ALBERTVILLE,BOURG SAINT MAURICE,21,0.0
ALBERTVILLE,BOURG SAINT MAURICE,22,0.0
ALBERTVILLE,BOURG SAINT MAURICE,23,0.0
ALBERTVILLE,BOURG SAINT MAURICE,24,0.0
ALBERTVILLE,BOURG SAINT MAURICE,25,0.0
ALBERTVILLE,BOURG SAINT MAURICE,26,0.0
ALBERTVILLE,BOURG SAINT MAURICE,27,0.0
ALBERTVILLE,BOURG SAINT MAURICE,28,0.0
ALBERTVILLE,BOURG SAINT MAURICE,29,0.0
ALBERTVILLE,BOURG SAINT MAURICE,30,0.0
ALBERTVILLE,LANDRY,0,1.0
ALBERTVILLE,LANDRY,1,1.0
ALBERTVILLE,LANDRY,2,1.0
ALBERTVILLE,LANDRY,3,1.0
ALBERTVILLE,LANDRY,4,1.0
ALBERTVILLE,LANDRY,5,1.0
ALBERTVILLE,LANDRY,6,1.0
ALBERTVILLE,LANDRY,7,1.0
ALBERTVILLE,LANDRY,8,1.0
ALBERTVILLE,LANDRY,9,1.0
ALBERTVILLE,LANDRY,10,1.0
ALBERTVILLE,LANDRY,11,1.0
ALBERTVILLE,LANDRY,12,0.0
ALBERTVILLE,LANDRY,13,0.0
ALBERTVILLE,LANDRY,14,0.0
ALBERTVILLE,LANDRY,15,0.4
ALBERTVILLE,LANDRY,16,0.4
ALBERTVILLE,LANDRY,17,0.05
ALBERTVILLE,LANDRY,18,0.0
ALBERTVILLE,LANDRY,19,0.0
ALBERTVILLE,LANDRY,20,0.0
ALBERTVILLE,LANDRY,21,0.0
ALBERTVILLE,LANDRY,22,0.0
ALBERTVILLE,LANDRY,23,0.0
ALBERTVILLE,LANDRY,24,0.0
ALBERTVILLE,LANDRY,25,0.0
ALBERTVILLE,LANDRY,26,0.0
ALBERTVILLE,LANDRY,27,0.0
ALBERTVILLE,LANDRY,28,0.0
ALBERTVILLE,LANDRY,29,0.0
ALBERTVILLE,LANDRY,30,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,0,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,1,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,2,0.975
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,3,0.975
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,4,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,5,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,6,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,7,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,8,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,9,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,10,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,11,1.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,12,0.025
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,13,0.025
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,14,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,15,0.375
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,16,0.325
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,17,0.025
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,18,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,19,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,20,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,21,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,22,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,23,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,24,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,25,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,26,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,27,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,28,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,29,0.0
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,30,0.0
ANTIBES,NICE VILLE,0,0.9693379790940766
ANTIBES,NICE VILLE,1,0.9699300699300698
ANTIBES,NICE VILLE,2,0.9650877192982457
ANTIBES,NICE VILLE,3,0.9526132404181183
ANTIBES,NICE VILLE,4,0.851219512195122
ANTIBES,NICE VILLE,5,0.8435314685314685
ANTIBES,NICE VILLE,6,0.821602787456446
ANTIBES,NICE VILLE,7,0.7954703832752613
ANTIBES,NICE VILLE,8,0.7547202797202797
ANTIBES,NICE VILLE,9,0.7253496503496503
ANTIBES,NICE VILLE,10,0.6886363636363636
ANTIBES,NICE VILLE,11,0.6657894736842105
ANTIBES,NICE VILLE,12,0.4329225352112676
ANTIBES,NICE VILLE,13,0.42544169611307425
ANTIBES,NICE VILLE,14,0.399822695035461
ANTIBES,NICE VILLE,15,0.4124555160142349
ANTIBES,NICE VILLE,16,0.4083928571428571
ANTIBES,NICE VILLE,17,0.4134408602150537
ANTIBES,NICE VILLE,18,0.4264388489208633
ANTIBES,NICE VILLE,19,0.43790613718411553
ANTIBES,NICE VILLE,20,0.4260869565217391
ANTIBES,NICE VILLE,21,0.4207272727272727
ANTIBES,NICE VILLE,22,0.410948905109489
ANTIBES,NICE VILLE,23,0.41263736263736267
ANTIBES,NICE VILLE,24,0.39999999999999997
ANTIBES,NICE VILLE,25,0.40608856088560885
ANTIBES,NICE VILLE,26,0.4111111111111111
ANTIBES,NICE VILLE,27,0.4066914498141264
